frame,time_s,raw_x,raw_y,mm_per_pixel,tracking_source,tracking_confidence,tags_tracked,tag_ids,tag_sources,pose_x,pose_y,pose_z,pose_err,video_frame
3894,16.6958,544.82,306.59,0.117935,apriltag,1.0,1,5,5:apriltag,0.548,-77.003,170.889,0.0,4007
3895,16.7,544.79,306.54,0.11796,apriltag,1.0,1,5,5:apriltag,0.55,-77.036,170.955,0.0,4008
3896,16.7042,544.72,306.54,0.117937,apriltag,1.0,1,5,5:apriltag,0.552,-77.025,170.917,0.0,4009
3897,16.7083,544.82,306.65,0.118047,apriltag,1.0,1,5,5:apriltag,0.556,-77.128,171.16,0.0,4010
3898,16.7125,544.81,306.65,0.117954,apriltag,1.0,1,5,5:apriltag,0.554,-77.076,171.041,0.0,4011
3899,16.7167,544.9,306.66,0.11799,apriltag,1.0,1,5,5:apriltag,0.555,-77.078,171.06,0.0,4012
3900,16.7208,544.95,306.6,0.11796,apriltag,1.0,1,5,5:apriltag,0.55,-77.031,170.963,0.0,4013
3901,16.725,544.91,306.62,0.118073,apriltag,1.0,1,5,5:apriltag,0.555,-77.1,171.12,0.0,4014
3902,16.7292,544.94,306.62,0.118065,apriltag,1.0,1,5,5:apriltag,0.56,-77.094,171.107,0.0,4015
3903,16.7333,544.96,306.71,0.118106,apriltag,1.0,1,5,5:apriltag,0.563,-77.111,171.168,0.0,4016
3904,16.7375,544.95,306.67,0.11806,apriltag,1.0,1,5,5:apriltag,0.563,-77.074,171.08,0.0,4017
3905,16.7417,544.93,306.86,0.118168,apriltag,1.0,1,5,5:apriltag,0.567,-77.169,171.314,0.0,4018
3906,16.7458,544.89,306.83,0.118117,apriltag,1.0,1,5,5:apriltag,0.565,-77.06,171.095,0.0,4019
3907,16.75,544.89,307.04,0.118125,apriltag,1.0,1,5,5:apriltag,0.568,-77.066,171.148,0.0,4020
3908,16.7542,545.08,307.16,0.118144,apriltag,1.0,1,5,5:apriltag,0.575,-77.116,171.287,0.0,4021
3909,16.7583,544.94,307.1,0.118091,apriltag,1.0,1,5,5:apriltag,0.568,-77.038,171.119,0.0,4022
3910,16.7625,545.02,307.22,0.118167,apriltag,1.0,1,5,5:apriltag,0.569,-77.111,171.294,0.0,4023
3911,16.7667,544.85,307.35,0.118088,apriltag,1.0,1,5,5:apriltag,0.57,-77.005,171.106,0.0,4024
3912,16.7708,544.81,307.41,0.118126,apriltag,1.0,1,5,5:apriltag,0.575,-77.021,171.168,0.0,4025
3913,16.775,544.84,307.46,0.118003,apriltag,1.0,1,5,5:apriltag,0.574,-76.921,170.965,0.0,4026
3914,16.7792,544.81,307.55,0.118045,apriltag,1.0,1,5,5:apriltag,0.569,-76.928,171.012,0.0,4027
3915,16.7833,544.83,307.61,0.117955,apriltag,1.0,1,5,5:apriltag,0.574,-76.866,170.895,0.0,4028
3916,16.7875,545.04,307.7,0.11786,apriltag,1.0,1,5,5:apriltag,0.576,-76.784,170.75,0.0,4029
3917,16.7917,544.84,307.91,0.117883,apriltag,1.0,1,5,5:apriltag,0.573,-76.79,170.8,0.0,4030
3918,16.7958,544.93,307.95,0.117888,apriltag,1.0,1,5,5:apriltag,0.573,-76.772,170.774,0.0,4031
3919,16.8,544.85,308.0,0.117933,apriltag,1.0,1,5,5:apriltag,0.574,-76.787,170.824,0.0,4032
3920,16.8042,544.84,308.23,0.117792,apriltag,1.0,1,5,5:apriltag,0.566,-76.711,170.687,0.0,4033
3921,16.8083,544.93,308.31,0.117787,apriltag,1.0,1,5,5:apriltag,0.567,-76.711,170.703,0.0,4034
3922,16.8125,544.83,308.38,0.117828,apriltag,1.0,1,5,5:apriltag,0.563,-76.735,170.772,0.0,4035
3923,16.8167,544.74,308.56,0.117732,apriltag,1.0,1,5,5:apriltag,0.563,-76.671,170.66,0.0,4036
3924,16.8208,544.74,308.69,0.117861,apriltag,1.0,1,5,5:apriltag,0.565,-76.734,170.834,0.0,4037
3925,16.825,544.62,308.79,0.117888,apriltag,1.0,1,5,5:apriltag,0.563,-76.744,170.879,0.0,4038
3926,16.8292,544.62,308.81,0.117918,apriltag,1.0,1,5,5:apriltag,0.559,-76.745,170.903,0.0,4039
3927,16.8333,544.57,309.01,0.117949,apriltag,1.0,1,5,5:apriltag,0.559,-76.772,170.995,0.0,4040
3928,16.8375,544.65,309.11,0.118115,apriltag,1.0,1,5,5:apriltag,0.566,-76.871,171.241,0.0,4041
3929,16.8417,544.65,309.27,0.11813,apriltag,1.0,1,5,5:apriltag,0.573,-76.92,171.377,0.0,4042
3930,16.8458,544.59,309.25,0.118033,apriltag,1.0,1,5,5:apriltag,0.57,-76.818,171.167,0.0,4043
3931,16.85,544.63,309.29,0.117973,apriltag,1.0,1,5,5:apriltag,0.573,-76.784,171.098,0.0,4044
3932,16.8542,544.6,309.34,0.11804,apriltag,1.0,1,5,5:apriltag,0.574,-76.807,171.176,0.0,4045
3933,16.8583,544.49,309.41,0.118003,apriltag,1.0,1,5,5:apriltag,0.572,-76.78,171.134,0.0,4046
3934,16.8625,544.51,309.43,0.117948,apriltag,1.0,1,5,5:apriltag,0.572,-76.728,171.028,0.0,4047
3935,16.8667,544.49,309.46,0.117837,apriltag,1.0,1,5,5:apriltag,0.565,-76.601,170.781,0.0,4048
3936,16.8708,544.47,309.51,0.11777,apriltag,1.0,1,5,5:apriltag,0.558,-76.567,170.71,0.0,4049
3937,16.875,544.38,309.49,0.117784,apriltag,1.0,1,5,5:apriltag,0.559,-76.54,170.669,0.0,4050
3938,16.8792,544.51,309.66,0.117854,apriltag,1.0,1,5,5:apriltag,0.57,-76.585,170.797,0.0,4051
3939,16.8833,544.56,309.86,0.117881,apriltag,1.0,1,5,5:apriltag,0.566,-76.564,170.801,0.0,4052
3940,16.8875,544.62,309.93,0.1179,apriltag,1.0,1,5,5:apriltag,0.571,-76.581,170.852,0.0,4053
3941,16.8917,544.7,309.89,0.117846,apriltag,1.0,1,5,5:apriltag,0.568,-76.513,170.71,0.0,4054
3942,16.8958,544.86,310.05,0.117768,apriltag,1.0,1,5,5:apriltag,0.569,-76.454,170.622,0.0,4055
3943,16.9,544.89,310.19,0.117857,apriltag,1.0,1,5,5:apriltag,0.565,-76.507,170.764,0.0,4056
3944,16.9042,544.97,310.27,0.117894,apriltag,1.0,1,5,5:apriltag,0.569,-76.516,170.809,0.0,4057
3945,16.9083,544.96,310.39,0.118067,apriltag,1.0,1,5,5:apriltag,0.571,-76.618,171.068,0.0,4058
3946,16.9125,544.96,310.46,0.117932,apriltag,1.0,1,5,5:apriltag,0.574,-76.517,170.856,0.0,4059
3947,16.9167,545.06,310.68,0.117987,apriltag,1.0,1,5,5:apriltag,0.579,-76.573,171.015,0.0,4060
3948,16.9208,545.07,310.79,0.117968,apriltag,1.0,1,5,5:apriltag,0.578,-76.577,171.041,0.0,4061
3949,16.925,545.13,310.92,0.117999,apriltag,1.0,1,5,5:apriltag,0.582,-76.587,171.098,0.0,4062
3950,16.9292,545.11,311.06,0.118019,apriltag,1.0,1,5,5:apriltag,0.582,-76.592,171.141,0.0,4063
3951,16.9333,545.22,311.24,0.118042,apriltag,1.0,1,5,5:apriltag,0.585,-76.578,171.169,0.0,4064
3952,16.9375,545.19,311.35,0.117914,apriltag,1.0,1,5,5:apriltag,0.583,-76.471,170.956,0.0,4065
3953,16.9417,545.01,311.5,0.117863,apriltag,1.0,1,5,5:apriltag,0.582,-76.377,170.804,0.0,4066
3954,16.9458,545.02,311.77,0.117795,apriltag,1.0,1,5,5:apriltag,0.579,-76.321,170.738,0.0,4067
3955,16.95,545.07,311.98,0.117838,apriltag,1.0,1,5,5:apriltag,0.579,-76.345,170.84,0.0,4068
3956,16.9542,544.97,312.12,0.117823,apriltag,1.0,1,5,5:apriltag,0.575,-76.293,170.772,0.0,4069
3957,16.9583,544.96,312.18,0.117763,apriltag,1.0,1,5,5:apriltag,0.574,-76.219,170.637,0.0,4070
3958,16.9625,545.0,312.28,0.117752,apriltag,1.0,1,5,5:apriltag,0.574,-76.178,170.576,0.0,4071
3959,16.9667,544.92,312.32,0.117728,apriltag,1.0,1,5,5:apriltag,0.573,-76.121,170.476,0.0,4072
3960,16.9708,544.9,312.53,0.117591,apriltag,1.0,1,5,5:apriltag,0.574,-76.033,170.326,0.0,4073
3961,16.975,544.84,312.74,0.117679,apriltag,1.0,1,5,5:apriltag,0.57,-76.083,170.476,0.0,4074
3962,16.9792,544.86,312.85,0.117695,apriltag,1.0,1,5,5:apriltag,0.573,-76.082,170.509,0.0,4075
3963,16.9833,544.84,313.0,0.117852,apriltag,1.0,1,5,5:apriltag,0.579,-76.16,170.734,0.0,4076
3964,16.9875,544.59,313.26,0.117646,apriltag,1.0,1,5,5:apriltag,0.569,-76.019,170.462,0.0,4077
3965,16.9917,544.48,313.22,0.117648,apriltag,1.0,1,5,5:apriltag,0.574,-76.016,170.468,0.0,4078
3966,16.9958,544.51,313.36,0.117741,apriltag,1.0,1,5,5:apriltag,0.573,-76.045,170.586,0.0,4079
3967,17.0,544.55,313.51,0.117691,apriltag,1.0,1,5,5:apriltag,0.573,-75.994,170.516,0.0,4080
3968,17.0042,544.8,313.88,0.117682,apriltag,1.0,1,5,5:apriltag,0.581,-75.979,170.539,0.0,4081
3969,17.0083,544.82,313.93,0.117787,apriltag,1.0,1,5,5:apriltag,0.578,-76.038,170.692,0.0,4082
3970,17.0125,544.86,314.06,0.117802,apriltag,1.0,1,5,5:apriltag,0.578,-76.002,170.662,0.0,4083
3971,17.0167,544.94,314.08,0.117862,apriltag,1.0,1,5,5:apriltag,0.583,-76.027,170.736,0.0,4084
3972,17.0208,545.06,314.23,0.117732,apriltag,1.0,1,5,5:apriltag,0.591,-75.924,170.542,0.0,4085
3973,17.025,544.98,314.41,0.117618,apriltag,1.0,1,5,5:apriltag,0.584,-75.855,170.419,0.0,4086
3974,17.0292,545.02,314.58,0.117657,apriltag,1.0,1,5,5:apriltag,0.587,-75.862,170.477,0.0,4087
3975,17.0333,545.06,314.84,0.117733,apriltag,1.0,1,5,5:apriltag,0.594,-75.921,170.652,0.0,4088
3976,17.0375,545.02,315.01,0.117776,apriltag,1.0,1,5,5:apriltag,0.593,-75.944,170.742,0.0,4089
3977,17.0417,545.14,315.03,0.117821,apriltag,1.0,1,5,5:apriltag,0.59,-75.917,170.722,0.0,4090
3978,17.0458,545.11,315.22,0.117754,apriltag,1.0,1,5,5:apriltag,0.588,-75.865,170.646,0.0,4091
3979,17.05,545.06,315.42,0.117738,apriltag,1.0,1,5,5:apriltag,0.582,-75.849,170.656,0.0,4092
3980,17.0542,544.92,315.5,0.117843,apriltag,1.0,1,5,5:apriltag,0.583,-75.875,170.757,0.0,4093
3981,17.0583,545.03,315.9,0.117762,apriltag,1.0,1,5,5:apriltag,0.594,-75.827,170.716,0.0,4094
3982,17.0625,545.11,316.11,0.117797,apriltag,1.0,1,5,5:apriltag,0.596,-75.804,170.731,0.0,4095
3983,17.0667,545.12,316.17,0.117841,apriltag,1.0,1,5,5:apriltag,0.593,-75.787,170.733,0.0,4096
3984,17.0708,545.1,316.29,0.117835,apriltag,1.0,1,5,5:apriltag,0.596,-75.775,170.733,0.0,4097
3985,17.075,545.06,316.5,0.117814,apriltag,1.0,1,5,5:apriltag,0.593,-75.753,170.727,0.0,4098
3986,17.0792,544.91,316.8,0.117795,apriltag,1.0,1,5,5:apriltag,0.595,-75.746,170.768,0.0,4099
3987,17.0833,544.86,316.85,0.11766,apriltag,1.0,1,5,5:apriltag,0.592,-75.602,170.479,0.0,4100
3988,17.0875,544.74,316.91,0.117562,apriltag,1.0,1,5,5:apriltag,0.576,-75.492,170.279,0.0,4101
3989,17.0917,544.92,317.37,0.117772,apriltag,1.0,1,5,5:apriltag,0.592,-75.69,170.78,0.0,4102
3990,17.0958,544.73,317.52,0.117678,apriltag,1.0,1,5,5:apriltag,0.586,-75.626,170.668,0.0,4103
3991,17.1,544.72,317.56,0.117631,apriltag,1.0,1,5,5:apriltag,0.594,-75.512,170.479,0.0,4104
3992,17.1042,544.93,317.88,0.117607,apriltag,1.0,1,5,5:apriltag,0.603,-75.522,170.544,0.0,4105
3993,17.1083,545.0,318.08,0.117668,apriltag,1.0,1,5,5:apriltag,0.608,-75.532,170.623,0.0,4106
3994,17.1125,544.94,318.26,0.117938,apriltag,1.0,1,5,5:apriltag,0.608,-75.675,170.999,0.0,4107
3995,17.1167,545.01,318.38,0.11787,apriltag,1.0,1,5,5:apriltag,0.609,-75.581,170.843,0.0,4108
3996,17.1208,544.99,318.46,0.117721,apriltag,1.0,1,5,5:apriltag,0.601,-75.464,170.609,0.0,4109
3997,17.125,545.09,318.69,0.117727,apriltag,1.0,1,5,5:apriltag,0.6,-75.409,170.565,0.0,4110
3998,17.1292,545.08,318.9,0.117688,apriltag,1.0,1,5,5:apriltag,0.596,-75.386,170.548,0.0,4111
3999,17.1333,545.07,319.01,0.117475,apriltag,1.0,1,5,5:apriltag,0.587,-75.189,170.164,0.0,4112
4000,17.1375,544.92,319.2,0.117605,apriltag,1.0,1,5,5:apriltag,0.584,-75.265,170.373,0.0,4113
4001,17.1417,545.11,319.47,0.117883,apriltag,1.0,1,5,5:apriltag,0.596,-75.471,170.872,0.0,4114
4002,17.1458,545.36,319.72,0.117668,apriltag,1.0,1,5,5:apriltag,0.597,-75.313,170.586,0.0,4115
4003,17.15,545.29,319.91,0.117819,apriltag,1.0,1,5,5:apriltag,0.604,-75.381,170.784,0.0,4116
4004,17.1542,545.25,320.19,0.11775,apriltag,1.0,1,5,5:apriltag,0.601,-75.352,170.766,0.0,4117
4005,17.1583,545.21,320.38,0.117731,apriltag,1.0,1,5,5:apriltag,0.601,-75.279,170.668,0.0,4118
4006,17.1625,545.23,320.59,0.117785,apriltag,1.0,1,5,5:apriltag,0.605,-75.28,170.729,0.0,4119
4007,17.1667,545.21,320.68,0.117598,apriltag,1.0,1,5,5:apriltag,0.609,-75.087,170.355,0.0,4120
4008,17.1708,545.18,320.95,0.117568,apriltag,1.0,1,5,5:apriltag,0.61,-75.06,170.348,0.0,4121
4009,17.175,545.02,321.14,0.117697,apriltag,1.0,1,5,5:apriltag,0.604,-75.127,170.549,0.0,4122
4010,17.1792,544.91,321.43,0.117757,apriltag,1.0,1,5,5:apriltag,0.603,-75.133,170.642,0.0,4123
4011,17.1833,545.04,321.81,0.11805,apriltag,1.0,1,5,5:apriltag,0.608,-75.328,171.158,0.0,4124
4012,17.1875,545.11,322.05,0.117835,apriltag,1.0,1,5,5:apriltag,0.607,-75.151,170.827,0.0,4125
4013,17.1917,545.07,322.13,0.117836,apriltag,1.0,1,5,5:apriltag,0.599,-75.107,170.765,0.0,4126
4014,17.1958,545.22,322.39,0.117992,apriltag,1.0,1,5,5:apriltag,0.613,-75.201,171.035,0.0,4127
4015,17.2,545.21,322.56,0.117909,apriltag,1.0,1,5,5:apriltag,0.608,-75.115,170.893,0.0,4128
4016,17.2042,545.23,322.8,0.117831,apriltag,1.0,1,5,5:apriltag,0.6,-75.068,170.833,0.0,4129
4017,17.2083,545.28,322.94,0.117922,apriltag,1.0,1,5,5:apriltag,0.599,-75.077,170.908,0.0,4130
4018,17.2125,545.08,323.21,0.117829,apriltag,1.0,1,5,5:apriltag,0.597,-74.998,170.786,0.0,4131
4019,17.2167,545.17,323.46,0.117814,apriltag,1.0,1,5,5:apriltag,0.606,-74.974,170.797,0.0,4132
4020,17.2208,545.26,323.75,0.117747,apriltag,1.0,1,5,5:apriltag,0.604,-74.892,170.694,0.0,4133
4021,17.225,545.26,323.99,0.117826,apriltag,1.0,1,5,5:apriltag,0.607,-74.914,170.805,0.0,4134
4022,17.2292,545.25,324.23,0.117942,apriltag,1.0,1,5,5:apriltag,0.608,-75.005,171.056,0.0,4135
4023,17.2333,545.27,324.5,0.11795,apriltag,1.0,1,5,5:apriltag,0.608,-75.002,171.111,0.0,4136
4024,17.2375,545.29,324.69,0.117893,apriltag,1.0,1,5,5:apriltag,0.605,-74.943,171.029,0.0,4137
4025,17.2417,545.09,324.68,0.117562,apriltag,1.0,1,5,5:apriltag,0.608,-74.616,170.336,0.0,4138
4026,17.2458,545.09,325.05,0.117703,apriltag,1.0,1,5,5:apriltag,0.6,-74.711,170.624,0.0,4139
4027,17.25,544.97,325.28,0.117551,apriltag,1.0,1,5,5:apriltag,0.601,-74.574,170.38,0.0,4140
4028,17.2542,545.17,325.57,0.117608,apriltag,1.0,1,5,5:apriltag,0.605,-74.529,170.388,0.0,4141
4029,17.2583,545.17,325.95,0.117703,apriltag,1.0,1,5,5:apriltag,0.62,-74.586,170.597,0.0,4142
4030,17.2625,544.95,326.12,0.117592,apriltag,1.0,1,5,5:apriltag,0.616,-74.472,170.403,0.0,4143
4031,17.2667,544.95,326.34,0.117646,apriltag,1.0,1,5,5:apriltag,0.616,-74.462,170.451,0.0,4144
4032,17.2708,545.04,326.55,0.117685,apriltag,1.0,1,5,5:apriltag,0.62,-74.491,170.553,0.0,4145
4033,17.275,545.17,326.71,0.117718,apriltag,1.0,1,5,5:apriltag,0.625,-74.472,170.566,0.0,4146
4034,17.2792,545.19,327.02,0.117851,apriltag,1.0,1,5,5:apriltag,0.631,-74.569,170.841,0.0,4147
4035,17.2833,545.15,327.47,0.11787,apriltag,1.0,1,5,5:apriltag,0.635,-74.589,170.98,0.0,4148
4036,17.2875,545.18,327.77,0.117907,apriltag,1.0,1,5,5:apriltag,0.639,-74.62,171.118,0.0,4149
4037,17.2917,545.48,328.1,0.117989,apriltag,1.0,1,5,5:apriltag,0.642,-74.599,171.166,0.0,4150
4038,17.2958,545.58,328.4,0.117882,apriltag,1.0,1,5,5:apriltag,0.649,-74.514,171.046,0.0,4151
4039,17.3,545.61,328.57,0.11791,apriltag,1.0,1,5,5:apriltag,0.649,-74.448,170.962,0.0,4152
4040,17.3042,545.58,328.67,0.117905,apriltag,1.0,1,5,5:apriltag,0.652,-74.457,171.004,0.0,4153
4041,17.3083,545.47,329.0,0.117945,apriltag,1.0,1,5,5:apriltag,0.65,-74.448,171.068,0.0,4154
4042,17.3125,545.59,329.28,0.117848,apriltag,1.0,1,5,5:apriltag,0.661,-74.385,170.986,0.0,4155
4043,17.3167,545.56,329.55,0.117755,apriltag,1.0,1,5,5:apriltag,0.658,-74.286,170.832,0.0,4156
4044,17.3208,545.47,329.89,0.117828,apriltag,1.0,1,5,5:apriltag,0.669,-74.317,170.991,0.0,4157
4045,17.325,545.54,330.26,0.117886,apriltag,1.0,1,5,5:apriltag,0.672,-74.358,171.171,0.0,4158
4046,17.3292,545.44,330.4,0.117847,apriltag,1.0,1,5,5:apriltag,0.666,-74.276,171.036,0.0,4159
4047,17.3333,545.63,330.77,0.117883,apriltag,1.0,1,5,5:apriltag,0.671,-74.251,171.077,0.0,4160
4048,17.3375,545.65,331.1,0.117776,apriltag,1.0,1,5,5:apriltag,0.67,-74.21,171.054,0.0,4161
4049,17.3417,545.57,331.39,0.117835,apriltag,1.0,1,5,5:apriltag,0.668,-74.183,171.078,0.0,4162
4050,17.3458,545.65,331.76,0.117673,apriltag,1.0,1,5,5:apriltag,0.677,-74.313,171.445,0.0,4163
4051,17.35,545.66,331.93,0.11779,apriltag,1.0,1,5,5:apriltag,0.668,-74.111,171.055,0.0,4164
4052,17.3542,545.78,332.15,0.117748,apriltag,1.0,1,5,5:apriltag,0.669,-74.034,170.944,0.0,4165
4053,17.3583,545.73,332.41,0.117903,apriltag,1.0,1,5,5:apriltag,0.665,-74.141,171.255,0.0,4166
4054,17.3625,545.89,332.6,0.118039,apriltag,1.0,1,5,5:apriltag,0.673,-74.173,171.396,0.0,4167
4055,17.3667,545.85,332.79,0.117997,apriltag,1.0,1,5,5:apriltag,0.674,-74.103,171.286,0.0,4168
4056,17.3708,546.06,333.08,0.117937,apriltag,1.0,1,5,5:apriltag,0.686,-74.085,171.319,0.0,4169
4057,17.375,545.88,333.17,0.117978,apriltag,1.0,1,5,5:apriltag,0.676,-73.963,171.096,0.0,4170
4058,17.3792,545.83,333.39,0.118022,apriltag,1.0,1,5,5:apriltag,0.677,-73.932,171.098,0.0,4171
4059,17.3833,545.59,333.67,0.118009,apriltag,1.0,1,5,5:apriltag,0.67,-73.892,171.081,0.0,4172
4060,17.3875,545.66,334.02,0.117961,apriltag,1.0,1,5,5:apriltag,0.671,-73.818,171.006,0.0,4173
4061,17.3917,545.62,334.56,0.118027,apriltag,1.0,1,5,5:apriltag,0.675,-73.871,171.245,0.0,4174
4062,17.3958,545.55,334.88,0.118127,apriltag,1.0,1,5,5:apriltag,0.678,-73.893,171.389,0.0,4175
4063,17.4,545.4,335.27,0.117904,apriltag,1.0,1,5,5:apriltag,0.675,-73.737,171.13,0.0,4176
4064,17.4042,545.47,335.57,0.11797,apriltag,1.0,1,5,5:apriltag,0.683,-73.765,171.268,0.0,4177
4065,17.4083,545.5,335.8,0.118054,apriltag,1.0,1,5,5:apriltag,0.687,-73.77,171.35,0.0,4178
4066,17.4125,545.72,335.96,0.118141,apriltag,1.0,1,5,5:apriltag,0.699,-73.732,171.323,0.0,4179
4067,17.4167,545.87,336.35,0.11795,apriltag,1.0,1,5,5:apriltag,0.703,-73.65,171.207,0.0,4180
4068,17.4208,545.88,336.59,0.117901,apriltag,1.0,1,5,5:apriltag,0.705,-73.61,171.173,0.0,4181
4069,17.425,545.95,336.94,0.118098,apriltag,1.0,1,5,5:apriltag,0.71,-73.625,171.328,0.0,4182
4070,17.4292,545.87,337.12,0.118119,apriltag,1.0,1,5,5:apriltag,0.711,-73.552,171.237,0.0,4183
4071,17.4333,545.91,337.72,0.117877,apriltag,1.0,1,5,5:apriltag,0.705,-73.422,171.051,0.0,4184
4072,17.4375,545.89,338.2,0.117908,apriltag,1.0,1,5,5:apriltag,0.71,-73.544,171.439,0.0,4185
4073,17.4417,545.95,338.4,0.117884,apriltag,1.0,1,5,5:apriltag,0.704,-73.379,171.134,0.0,4186
4074,17.4458,545.99,338.73,0.117925,apriltag,1.0,1,5,5:apriltag,0.708,-73.372,171.211,0.0,4187
4075,17.45,546.04,339.09,0.117968,apriltag,1.0,1,5,5:apriltag,0.704,-73.354,171.267,0.0,4188
4076,17.4542,545.99,339.35,0.118039,apriltag,1.0,1,5,5:apriltag,0.705,-73.271,171.175,0.0,4189
4077,17.4583,545.82,339.58,0.118117,apriltag,1.0,1,5,5:apriltag,0.709,-73.268,171.251,0.0,4190
4078,17.4625,545.88,340.04,0.117992,apriltag,1.0,1,5,5:apriltag,0.708,-73.187,171.158,0.0,4191
4079,17.4667,545.99,340.34,0.117975,apriltag,1.0,1,5,5:apriltag,0.707,-73.145,171.144,0.0,4192
4080,17.4708,546.08,340.75,0.117949,apriltag,1.0,1,5,5:apriltag,0.72,-73.127,171.201,0.0,4193
4081,17.475,546.11,341.15,0.117985,apriltag,1.0,1,5,5:apriltag,0.718,-73.262,171.603,0.0,4194
4082,17.4792,546.14,341.4,0.117841,apriltag,1.0,1,5,5:apriltag,0.725,-73.172,171.454,0.0,4195
4083,17.4833,546.21,341.79,0.117876,apriltag,1.0,1,5,5:apriltag,0.726,-73.188,171.595,0.0,4196
4084,17.4875,546.11,342.22,0.117913,apriltag,1.0,1,5,5:apriltag,0.726,-73.307,171.987,0.0,4197
4085,17.4917,546.19,342.43,0.118017,apriltag,1.0,1,5,5:apriltag,0.719,-73.048,171.468,0.0,4198
4086,17.4958,546.21,342.68,0.118027,apriltag,1.0,1,5,5:apriltag,0.724,-72.972,171.367,0.0,4199
4087,17.5,546.12,343.05,0.117932,apriltag,1.0,1,5,5:apriltag,0.717,-72.974,171.454,0.0,4200
4088,17.5042,546.17,343.18,0.118185,apriltag,1.0,1,5,5:apriltag,0.727,-72.912,171.38,0.0,4201
4089,17.5083,545.93,343.54,0.118265,apriltag,1.0,1,5,5:apriltag,0.729,-72.885,171.446,0.0,4202
4090,17.5125,546.13,344.12,0.118227,apriltag,1.0,1,5,5:apriltag,0.737,-72.8,171.392,0.0,4203
4091,17.5167,546.16,344.36,0.118069,apriltag,1.0,1,5,5:apriltag,0.733,-72.688,171.193,0.0,4204
4092,17.5208,546.26,344.74,0.117905,apriltag,1.0,1,5,5:apriltag,0.73,-72.57,171.009,0.0,4205
4093,17.525,546.22,345.03,0.117916,apriltag,1.0,1,5,5:apriltag,0.729,-72.578,171.096,0.0,4206
4094,17.5292,546.43,345.31,0.118049,apriltag,1.0,1,5,5:apriltag,0.733,-72.631,171.315,0.0,4207
4095,17.5333,546.23,345.68,0.118027,apriltag,1.0,1,5,5:apriltag,0.74,-72.502,171.133,0.0,4208
4096,17.5375,546.31,345.95,0.118204,apriltag,1.0,1,5,5:apriltag,0.748,-72.532,171.279,0.0,4209
4097,17.5417,546.38,346.29,0.118177,apriltag,1.0,1,5,5:apriltag,0.746,-72.506,171.316,0.0,4210
4098,17.5458,546.17,346.77,0.117943,apriltag,1.0,1,5,5:apriltag,0.729,-72.455,171.281,0.0,4211
4099,17.55,546.2,347.1,0.117962,apriltag,1.0,1,5,5:apriltag,0.734,-72.457,171.375,0.0,4212
4100,17.5542,546.33,347.24,0.118263,apriltag,1.0,1,5,5:apriltag,0.744,-72.476,171.499,0.0,4213
4101,17.5583,546.29,347.54,0.118265,apriltag,1.0,1,5,5:apriltag,0.752,-72.4,171.422,0.0,4214
4102,17.5625,546.33,347.88,0.118063,apriltag,1.0,1,5,5:apriltag,0.743,-72.262,171.181,0.0,4215
4103,17.5667,546.42,348.29,0.118156,apriltag,1.0,1,5,5:apriltag,0.745,-72.281,171.337,0.0,4216
4104,17.5708,546.46,348.56,0.118215,apriltag,1.0,1,5,5:apriltag,0.751,-72.248,171.347,0.0,4217
4105,17.575,546.62,348.81,0.118255,apriltag,1.0,1,5,5:apriltag,0.751,-72.254,171.44,0.0,4218
4106,17.5792,546.51,349.1,0.118256,apriltag,1.0,1,5,5:apriltag,0.753,-72.222,171.431,0.0,4219
4107,17.5833,546.6,349.69,0.118248,apriltag,1.0,1,5,5:apriltag,0.765,-72.303,171.746,0.0,4220
4108,17.5875,546.63,349.96,0.118293,apriltag,1.0,1,5,5:apriltag,0.767,-72.304,171.829,0.0,4221
4109,17.5917,546.53,350.16,0.118375,apriltag,1.0,1,5,5:apriltag,0.761,-72.137,171.536,0.0,4222
4110,17.5958,546.38,350.47,0.118434,apriltag,1.0,1,5,5:apriltag,0.762,-72.01,171.359,0.0,4223
4111,17.6,546.39,350.92,0.118354,apriltag,1.0,1,5,5:apriltag,0.76,-71.952,171.34,0.0,4224
4112,17.6042,546.54,351.2,0.118421,apriltag,1.0,1,5,5:apriltag,0.767,-71.974,171.487,0.0,4225
4113,17.6083,546.36,351.77,0.118498,apriltag,1.0,1,5,5:apriltag,0.768,-72.0,171.678,0.0,4226
4114,17.6125,546.45,352.1,0.118384,apriltag,1.0,1,5,5:apriltag,0.768,-71.88,171.482,0.0,4227
4115,17.6167,546.52,352.27,0.118463,apriltag,1.0,1,5,5:apriltag,0.771,-71.899,171.594,0.0,4228
4116,17.6208,546.58,352.64,0.118375,apriltag,1.0,1,5,5:apriltag,0.769,-71.821,171.503,0.0,4229
4117,17.625,546.29,352.98,0.118336,apriltag,1.0,1,5,5:apriltag,0.762,-71.731,171.393,0.0,4230
4118,17.6292,546.34,353.48,0.118266,apriltag,1.0,1,5,5:apriltag,0.769,-71.658,171.354,0.0,4231
4119,17.6333,546.31,353.87,0.118184,apriltag,1.0,1,5,5:apriltag,0.763,-71.538,171.172,0.0,4232
4120,17.6375,546.38,354.09,0.118174,apriltag,1.0,1,5,5:apriltag,0.761,-71.499,171.141,0.0,4233
4121,17.6417,546.54,354.48,0.118165,apriltag,1.0,1,5,5:apriltag,0.769,-71.454,171.156,0.0,4234
