[103858][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.562665 pos=0.956815 (0.092245%) vel=-1.315468 naive=1460.000000 acc=-17.984166, speed=9.224510, timeOffset=-12.192044
[103927][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.580350 pos=0.930826 (0.092245%) vel=-1.618509 naive=-3400.000000 acc=-16.286384, speed=9.224510, timeOffset=-12.192044
[103996][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.598035 pos=0.899744 (0.092245%) vel=-1.891524 naive=-2860.000000 acc=-14.588603, speed=9.224510, timeOffset=-12.192044
[104065][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.615721 pos=0.864099 (0.092245%) vel=-2.134514 naive=-3240.000000 acc=-12.890821, speed=9.224510, timeOffset=-12.192044
[104134][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.633406 pos=0.824422 (0.086162%) vel=-2.347478 naive=-3740.000000 acc=-11.193040, speed=8.616229, timeOffset=-12.474201
[104204][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.650164 pos=0.783586 (0.086162%) vel=-2.521576 naive=-4040.000000 acc=-9.584230, speed=8.616229, timeOffset=-12.474201
[104273][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.666683 pos=0.740696 (0.086162%) vel=-2.666800 naive=-4540.000000 acc=-7.998403, speed=8.616229, timeOffset=-12.474201
[104342][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.683202 pos=0.695624 (0.088412%) vel=-2.785827 naive=-4940.000000 acc=-6.412577, speed=8.841217, timeOffset=-11.998555
[104412][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.700398 pos=0.646852 (0.088412%) vel=-2.881905 naive=-5520.000000 acc=-4.761757, speed=8.841217, timeOffset=-11.998555
[104481][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.717349 pos=0.597397 (0.088412%) vel=-2.948827 naive=-6300.000000 acc=-3.134521, speed=8.841217, timeOffset=-11.998555
[104550][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.734299 pos=0.547041 (0.088412%) vel=-2.988167 naive=-7160.000000 acc=-1.507285, speed=8.841217, timeOffset=-11.998555
[104619][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.751249 pos=0.496252 (0.087934%) vel=-2.999925 naive=-8360.000000 acc=0.119951, speed=8.793445, timeOffset=-12.099865
[104688][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.768108 pos=0.445770 (0.087934%) vel=-2.984260 naive=-9920.000000 acc=1.738394, speed=8.793445, timeOffset=-12.099865
[104757][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.784967 pos=0.395783 (0.087934%) vel=-2.941311 naive=-11360.000000 acc=3.356838, speed=8.793445, timeOffset=-12.099865
[104826][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.801826 pos=0.346750 (0.068014%) vel=-2.871076 naive=-12020.000000 acc=4.975281, speed=6.801449, timeOffset=-12.336553
[104895][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.814866 pos=0.309770 (0.068014%) vel=-2.798038 naive=-10540.000000 acc=6.227095, speed=6.801449, timeOffset=-12.336553
[104964][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.827905 pos=0.273849 (0.068014%) vel=-2.708677 naive=-8040.000000 acc=7.478910, speed=6.801449, timeOffset=-12.336553
[105033][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.840945 pos=0.239200 (0.065238%) vel=-2.602992 naive=-5940.000000 acc=8.730724, speed=6.523793, timeOffset=-11.928629
[105102][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.853452 pos=0.207358 (0.065238%) vel=-2.486284 naive=-4280.000000 acc=9.931435, speed=6.523793, timeOffset=-11.928629
[105170][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.865779 pos=0.177496 (0.065238%) vel=-2.356575 naive=-3300.000000 acc=11.114745, speed=6.523793, timeOffset=-11.928629
[105239][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.878286 pos=0.148922 (0.065238%) vel=-2.210050 naive=-2760.000000 acc=12.315456, speed=6.523793, timeOffset=-11.928629
[105308][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.890793 pos=0.122274 (0.068707%) vel=-2.048506 naive=-2440.000000 acc=13.516168, speed=6.870669, timeOffset=-12.186163
[105377][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.903966 pos=0.096500 (0.068707%) vel=-1.862137 naive=-2380.000000 acc=14.780722, speed=6.870669, timeOffset=-12.186163
[105446][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.917138 pos=0.073290 (0.068707%) vel=-1.659110 naive=-2080.000000 acc=16.045277, speed=6.870669, timeOffset=-12.186163
[105515][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.930311 pos=0.052864 (0.064711%) vel=-1.439426 naive=-1720.000000 acc=17.309831, speed=6.471147, timeOffset=-12.043517
[105584][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.942717 pos=0.036368 (0.064711%) vel=-1.217284 naive=-1360.000000 acc=18.500853, speed=6.471147, timeOffset=-12.043517
[105653][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.955124 pos=0.022721 (0.064711%) vel=-0.980365 naive=-980.000000 acc=19.691875, speed=6.471147, timeOffset=-12.043517
[105721][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.967350 pos=0.012235 (0.064711%) vel=-0.732423 naive=-740.000000 acc=20.865636, speed=6.471147, timeOffset=-12.043517
[105789][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.979577 pos=0.004869 (0.064041%) vel=-0.470130 naive=-540.000000 acc=22.039397, speed=6.404106, timeOffset=-12.187916
[105858][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.991855 pos=0.000787 (0.064041%) vel=-0.192296 naive=-300.000000 acc=23.218080, speed=6.404106, timeOffset=-12.187916
[105927][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.004133 pos=0.000204 (0.064041%) vel=0.098371 naive=-40.000000 acc=23.603237, speed=6.404106, timeOffset=-12.187916
[105996][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.016411 pos=0.003161 (0.065068%) vel=0.380934 naive=220.000000 acc=22.424554, speed=6.506849, timeOffset=-12.966150
[106065][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.028886 pos=0.009627 (0.065068%) vel=0.653209 naive=460.000000 acc=21.226962, speed=6.506849, timeOffset=-12.966150
[106133][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.041180 pos=0.019232 (0.065068%) vel=0.906921 naive=700.000000 acc=20.046725, speed=6.506849, timeOffset=-12.966150
[106201][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.053474 pos=0.031867 (0.065068%) vel=1.146123 naive=900.000000 acc=18.866489, speed=6.506849, timeOffset=-12.966150
[106270][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.065949 pos=0.047602 (0.065354%) vel=1.374011 naive=1140.000000 acc=17.668896, speed=6.535407, timeOffset=-12.904153
[106339][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.078479 pos=0.066173 (0.065354%) vel=1.587861 naive=1340.000000 acc=16.466047, speed=6.535407, timeOffset=-12.904153
[106408][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.091008 pos=0.087330 (0.065354%) vel=1.786640 naive=1520.000000 acc=15.263198, speed=6.535407, timeOffset=-12.904153
[106477][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.103538 pos=0.110882 (0.065320%) vel=1.970347 naive=1720.000000 acc=14.060349, speed=6.532021, timeOffset=-12.911516
[106545][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.115880 pos=0.136241 (0.065320%) vel=2.136564 naive=1960.000000 acc=12.875547, speed=6.532021, timeOffset=-12.911516
[106613][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.128221 pos=0.163560 (0.065320%) vel=2.288159 naive=2400.000000 acc=11.690744, speed=6.532021, timeOffset=-12.911516
[106682][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.140745 pos=0.193100 (0.065320%) vel=2.427036 naive=2720.000000 acc=10.488519, speed=6.532021, timeOffset=-12.911516
[106751][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.153268 pos=0.224286 (0.055599%) vel=2.550858 naive=2940.000000 acc=9.286293, speed=5.559918, timeOffset=-13.031070
[106820][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.163927 pos=0.251985 (0.055599%) vel=2.644391 naive=2780.000000 acc=8.262984, speed=5.559918, timeOffset=-13.031070
[106889][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.174587 pos=0.280622 (0.055599%) vel=2.727016 naive=2860.000000 acc=7.239674, speed=5.559918, timeOffset=-13.031070
[106957][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.185092 pos=0.309651 (0.050388%) vel=2.797772 naive=3020.000000 acc=6.231196, speed=5.038805, timeOffset=-13.170251
[107025][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.194612 pos=0.336555 (0.050388%) vel=2.852745 naive=2980.000000 acc=5.317238, speed=5.038805, timeOffset=-13.170251
[107094][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.204272 pos=0.364347 (0.050388%) vel=2.899632 naive=3080.000000 acc=4.389841, speed=5.038805, timeOffset=-13.170251
[107163][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.213933 pos=0.392549 (0.049360%) vel=2.937560 naive=3220.000000 acc=3.462443, speed=4.936040, timeOffset=-12.395420
[107232][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.223396 pos=0.420490 (0.049360%) vel=2.966028 naive=3440.000000 acc=2.553959, speed=4.936040, timeOffset=-12.395420
[107301][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.232860 pos=0.448659 (0.049360%) vel=2.985898 naive=3760.000000 acc=1.645476, speed=4.936040, timeOffset=-12.395420
[107369][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.242186 pos=0.476565 (0.049360%) vel=2.997069 naive=4180.000000 acc=0.750158, speed=4.936040, timeOffset=-12.395420
[107438][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.251649 pos=0.504948 (0.068409%) vel=2.999869 naive=4860.000000 acc=-0.158325, speed=6.840902, timeOffset=-13.206031
[107507][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.264765 pos=0.544242 (0.068409%) vel=2.989536 naive=6540.000000 acc=-1.417401, speed=6.840902, timeOffset=-13.206031
[107576][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.277880 pos=0.583293 (0.068409%) vel=2.962690 naive=8140.000000 acc=-2.676477, speed=6.840902, timeOffset=-13.206031
[107645][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.290995 pos=0.621884 (0.059130%) vel=2.919330 naive=9120.000000 acc=-3.935553, speed=5.912963, timeOffset=-13.252222
[107714][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.302332 pos=0.654702 (0.059130%) vel=2.868547 naive=8700.000000 acc=-5.023840, speed=5.912963, timeOffset=-13.252222
[107783][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.313668 pos=0.686875 (0.059130%) vel=2.805427 naive=6980.000000 acc=-6.112128, speed=5.912963, timeOffset=-13.252222
[107852][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.325004 pos=0.718262 (0.059130%) vel=2.729969 naive=5340.000000 acc=-7.200416, speed=5.912963, timeOffset=-13.252222
[107921][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.336341 pos=0.748724 (0.065970%) vel=2.642174 naive=4160.000000 acc=-8.288703, speed=6.597017, timeOffset=-12.738412
[107990][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.348988 pos=0.781446 (0.065970%) vel=2.529662 naive=3580.000000 acc=-9.502892, speed=6.597017, timeOffset=-12.738412
[108059][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.361636 pos=0.812648 (0.065970%) vel=2.401793 naive=3220.000000 acc=-10.717080, speed=6.597017, timeOffset=-12.738412
[108128][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.374284 pos=0.842136 (0.059422%) vel=2.258567 naive=2820.000000 acc=-11.931268, speed=5.942227, timeOffset=-13.191180
[108197][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.385676 pos=0.867069 (0.059422%) vel=2.116411 naive=2480.000000 acc=-13.024942, speed=5.942227, timeOffset=-13.191180
[108265][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.396904 pos=0.889987 (0.059422%) vel=1.964125 naive=2080.000000 acc=-14.102765, speed=5.942227, timeOffset=-13.191180
[108334][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.408296 pos=0.911424 (0.059422%) vel=1.797230 naive=1840.000000 acc=-15.196439, speed=5.942227, timeOffset=-13.191180
[108403][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.419689 pos=0.930889 (0.059661%) vel=1.617876 naive=1660.000000 acc=-16.290112, speed=5.966066, timeOffset=-13.138045
[108472][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.431127 pos=0.948305 (0.059661%) vel=1.425268 naive=1400.000000 acc=-17.388173, speed=5.966066, timeOffset=-13.138045
[108541][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.442565 pos=0.963446 (0.059661%) vel=1.220100 naive=1120.000000 acc=-18.486235, speed=5.966066, timeOffset=-13.138045
[108610][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.454003 pos=0.976168 (0.062174%) vel=1.002372 naive=920.000000 acc=-19.584296, speed=6.217373, timeOffset=-12.577283
[108678][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.465750 pos=0.986566 (0.062174%) vel=0.765687 naive=740.000000 acc=-20.712026, speed=6.217373, timeOffset=-12.577283
[108748][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.477843 pos=0.994283 (0.062174%) vel=0.508204 naive=560.000000 acc=-21.872925, speed=6.217373, timeOffset=-12.577283
[108817][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.489763 pos=0.998760 (0.062174%) vel=0.240660 naive=320.000000 acc=-23.017240, speed=5.573762, timeOffset=-12.577283
[108886][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.501683 pos=0.999966 (0.055738%) vel=-0.040253 naive=80.000000 acc=-23.838446, speed=5.573762, timeOffset=-13.018644
[108955][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.512369 pos=0.998194 (0.055738%) vel=-0.289509 naive=-120.000000 acc=-22.812588, speed=5.573762, timeOffset=-13.018644
[109025][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.523210 pos=0.993736 (0.055738%) vel=-0.531177 naive=-320.000000 acc=-21.771864, speed=5.573762, timeOffset=-13.018644
[109094][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.533896 pos=0.986836 (0.065970%) vel=-0.758350 naive=-500.000000 acc=-20.746006, speed=6.596982, timeOffset=-12.721142
[109164][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.546727 pos=0.975432 (0.065970%) vel=-1.016640 naive=-820.000000 acc=-19.514227, speed=6.596982, timeOffset=-12.721142
[109233][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.559375 pos=0.961045 (0.065970%) vel=-1.255773 naive=-1040.000000 acc=-18.300046, speed=6.596982, timeOffset=-12.721142
[109302][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.572022 pos=0.943731 (0.058515%) vel=-1.479548 naive=-1240.000000 acc=-17.085864, speed=5.851540, timeOffset=-13.399191
[109372][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.583403 pos=0.925809 (0.058515%) vel=-1.667788 naive=-1300.000000 acc=-15.993273, speed=5.851540, timeOffset=-13.399191
[109441][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.594622 pos=0.906115 (0.058515%) vel=-1.841168 naive=-1400.000000 acc=-14.916290, speed=5.851540, timeOffset=-13.399191
[109510][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.605841 pos=0.884544 (0.058515%) vel=-2.002466 naive=-1560.000000 acc=-13.839308, speed=5.851540, timeOffset=-13.399191
[109579][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.617059 pos=0.861231 (0.062394%) vel=-2.151683 naive=-1700.000000 acc=-12.762325, speed=6.239374, timeOffset=-13.523096
[109649][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.629195 pos=0.834208 (0.062394%) vel=-2.299491 naive=-2080.000000 acc=-11.597318, speed=6.239374, timeOffset=-13.523096
[109717][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.640983 pos=0.806320 (0.062394%) vel=-2.429538 naive=-2660.000000 acc=-10.465598, speed=6.239374, timeOffset=-13.523096
[109786][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.652945 pos=0.776536 (0.066383%) vel=-2.547860 naive=-2820.000000 acc=-9.317234, speed=6.638341, timeOffset=-13.619745
[109856][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.665857 pos=0.742897 (0.066383%) vel=-2.660157 naive=-3120.000000 acc=-8.077733, speed=6.638341, timeOffset=-13.619745
E (110774) esp-tls: [sock=54] delayed connect error: Connection reset by peer
E (110775) TRANSPORT_BASE: Failed to open a new connection: 32772
E (110776) MQTT_CLIENT: Error transport connect
[109898][D][mqtt.cpp:50] event_disconnected_handler(): [MQTT] Disconnected from MQTT broker
[109925][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.678584 pos=0.708420 (0.066383%) vel=-2.755188 naive=-3580.000000 acc=-6.855938, speed=6.638341, timeOffset=-13.619745
[109994][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.691311 pos=0.672833 (0.066383%) vel=-2.834669 naive=-3880.000000 acc=-5.634144, speed=6.638341, timeOffset=-13.619745
[110063][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.704038 pos=0.636332 (0.063087%) vel=-2.898600 naive=-4180.000000 acc=-4.412350, speed=6.308714, timeOffset=-13.368707
[110133][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.716308 pos=0.600463 (0.063087%) vel=-2.945514 naive=-4400.000000 acc=-3.234397, speed=6.308714, timeOffset=-13.368707
[110202][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.728403 pos=0.564629 (0.063087%) vel=-2.977612 naive=-4800.000000 acc=-2.073271, speed=6.308714, timeOffset=-13.368707
[110271][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.740498 pos=0.528491 (0.064954%) vel=-2.995667 naive=-5360.000000 acc=-0.912145, speed=6.495448, timeOffset=-12.943322
[110340][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.752952 pos=0.491146 (0.064954%) vel=-2.999582 naive=-6340.000000 acc=0.283350, speed=6.495448, timeOffset=-12.943322
[110409][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.765405 pos=0.453845 (0.064954%) vel=-2.988609 naive=-7560.000000 acc=1.478844, speed=6.495448, timeOffset=-12.943322
[110478][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.777858 pos=0.416773 (0.064954%) vel=-2.962750 naive=-8740.000000 acc=2.674338, speed=6.495448, timeOffset=-12.943322
[110546][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.790130 pos=0.380643 (0.063787%) vel=-2.922699 naive=-9300.000000 acc=3.852507, speed=6.378736, timeOffset=-13.210036
[110615][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.802360 pos=0.345218 (0.063787%) vel=-2.868407 naive=-8760.000000 acc=5.026521, speed=6.378736, timeOffset=-13.210036
[110684][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.814589 pos=0.310544 (0.063787%) vel=-2.799757 naive=-7220.000000 acc=6.200534, speed=6.378736, timeOffset=-13.210036
[110753][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.826818 pos=0.276798 (0.065845%) vel=-2.716750 naive=-5700.000000 acc=7.374548, speed=6.584459, timeOffset=-13.738635
[110822][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.839442 pos=0.243123 (0.065845%) vel=-2.616007 naive=-4620.000000 acc=8.586425, speed=6.584459, timeOffset=-13.738635
[110891][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.852066 pos=0.210815 (0.065845%) vel=-2.499965 naive=-3800.000000 acc=9.798302, speed=6.584459, timeOffset=-13.738635
[110960][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.864689 pos=0.180069 (0.065795%) vel=-2.368625 naive=-3200.000000 acc=11.010179, speed=6.579467, timeOffset=-13.750065
[111029][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.877304 pos=0.151099 (0.065795%) vel=-2.222103 naive=-2800.000000 acc=12.221138, speed=6.579467, timeOffset=-13.750065
[111098][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.889918 pos=0.124074 (0.065795%) vel=-2.060306 naive=-2540.000000 acc=13.432096, speed=6.579467, timeOffset=-13.750065
[111167][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.902532 pos=0.099185 (0.065795%) vel=-1.883234 naive=-2240.000000 acc=14.643054, speed=6.579467, timeOffset=-13.750065
[111236][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.915146 pos=0.076627 (0.065703%) vel=-1.690887 naive=-1980.000000 acc=15.854013, speed=6.570299, timeOffset=-13.771289
[111305][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.927743 pos=0.056617 (0.065703%) vel=-1.483564 naive=-1660.000000 acc=17.063284, speed=6.570299, timeOffset=-13.771289
[111374][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.940339 pos=0.039315 (0.065703%) vel=-1.261009 naive=-1360.000000 acc=18.272555, speed=6.570299, timeOffset=-13.771289
[111443][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.952936 pos=0.024913 (0.066091%) vel=-1.023221 naive=-1040.000000 acc=19.481825, speed=6.609118, timeOffset=-13.681519
[111512][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.965607 pos=0.013544 (0.066091%) vel=-0.768660 naive=-820.000000 acc=20.698241, speed=6.609118, timeOffset=-13.681519
[111582][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.978461 pos=0.005407 (0.066091%) vel=-0.494661 naive=-580.000000 acc=21.932286, speed=6.609118, timeOffset=-13.681519
[111651][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.991132 pos=0.000932 (0.066091%) vel=-0.209050 naive=-320.000000 acc=23.148702, speed=6.609118, timeOffset=-13.681519
[111721][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.003987 pos=0.000190 (0.062802%) vel=0.094924 naive=-60.000000 acc=23.617254, speed=6.280217, timeOffset=-13.444020
[111790][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.016027 pos=0.003017 (0.062802%) vel=0.372327 naive=200.000000 acc=22.461373, speed=6.280217, timeOffset=-13.444020
[111858][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.027893 pos=0.008989 (0.062802%) vel=0.632093 naive=440.000000 acc=21.322243, speed=6.280217, timeOffset=-13.444020
[111926][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.039759 pos=0.017964 (0.062722%) vel=0.878343 naive=640.000000 acc=20.183114, speed=6.272163, timeOffset=-13.462734
[111995][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.051784 pos=0.029957 (0.062722%) vel=1.114104 naive=860.000000 acc=19.028715, speed=6.272163, timeOffset=-13.462734
[112064][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.063809 pos=0.044702 (0.062722%) vel=1.335983 naive=1060.000000 acc=17.874317, speed=6.272163, timeOffset=-13.462734
[112133][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.075834 pos=0.062032 (0.062722%) vel=1.543981 naive=1260.000000 acc=16.719918, speed=6.272163, timeOffset=-13.462734
[112202][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.087859 pos=0.081780 (0.064538%) vel=1.738097 naive=1420.000000 acc=15.565519, speed=6.453772, timeOffset=-14.039263
[112270][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.100053 pos=0.104102 (0.064538%) vel=1.920763 naive=1600.000000 acc=14.394910, speed=6.453772, timeOffset=-14.039263
[112339][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.112426 pos=0.128939 (0.064538%) vel=2.091525 naive=1840.000000 acc=13.207086, speed=6.453772, timeOffset=-14.039263
[112408][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.124799 pos=0.155799 (0.064759%) vel=2.247590 naive=2120.000000 acc=12.019262, speed=6.475937, timeOffset=-13.987507
[112477][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.137215 pos=0.184600 (0.064759%) vel=2.389418 naive=2740.000000 acc=10.827359, speed=6.475937, timeOffset=-13.987507
[112545][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.149451 pos=0.214617 (0.064759%) vel=2.514713 naive=2920.000000 acc=9.652729, speed=6.475937, timeOffset=-13.987507
[112614][I][stroke_engine.cpp:202] startStrokeEngineTask(): [SplineCtrl] t=0.161866 pos=0.246552 (0.064759%) vel=2.627158 naive=3100.000000 acc=8.460826, speed=6.466091, timeOffset=-13.987507
