frame,time_s,position_mm,raw_x,raw_y,points_tracked
2105,70.26497522742041,177.8806612498111,454,989,1
2106,70.2983552631579,178.42112933522375,455,989,1
2107,70.3317352988954,178.42112933522375,455,989,1
2108,70.36511533463288,178.42112933522375,455,989,1
2109,70.39849537037037,178.42112933522375,455,989,1
2110,70.43187540610786,178.96159742063637,456,989,1
2111,70.46525544184536,178.96159742063637,456,989,1
2112,70.49863547758285,178.96159742063637,456,989,1
2113,70.53201551332035,178.96159742063637,456,989,1
2114,70.56539554905783,178.96159742063637,456,989,1
2115,70.59877558479532,179.502065506049,457,989,1
2116,70.63215562053281,179.502065506049,457,989,1
2117,70.66553565627031,179.502065506049,457,989,1
2118,70.6989156920078,179.502065506049,457,989,1
2119,70.7322957277453,179.502065506049,457,989,1
2120,70.76567576348279,179.502065506049,457,989,1
2121,70.79905579922027,180.04253359146162,458,989,1
2122,70.83243583495776,180.04253359146162,458,989,1
2123,70.86581587069526,180.04253359146162,458,989,1
2124,70.89919590643275,180.04253359146162,458,989,1
2125,70.93257594217025,180.04253359146162,458,989,1
2126,70.96595597790774,180.04253359146162,458,989,1
2127,70.99933601364522,180.04253359146162,458,989,1
2128,71.03271604938271,180.58300167687426,459,989,1
2129,71.06609608512021,180.58300167687426,459,989,1
2130,71.0994761208577,180.58300167687426,459,989,1
2131,71.1328561565952,180.58300167687426,459,989,1
2132,71.16623619233269,180.58300167687426,459,989,1
2133,71.19961622807018,181.12346976228687,460,989,1
2134,71.23299626380766,181.12346976228687,460,989,1
2135,71.26637629954516,181.12346976228687,460,989,1
2136,71.29975633528265,181.12346976228687,460,989,1
2137,71.33313637102015,181.66393784769954,461,989,1
2138,71.36651640675764,181.66393784769954,461,989,1
2139,71.39989644249513,181.66393784769954,461,989,1
2140,71.43327647823263,181.66393784769954,461,989,1
2141,71.46665651397011,181.66393784769954,461,989,1
2142,71.5000365497076,181.66393784769954,461,989,1
2143,71.5334165854451,181.66393784769954,461,989,1
2144,71.56679662118259,181.66393784769954,461,989,1
2145,71.60017665692008,182.20440593311218,462,989,1
2146,71.63355669265758,182.20440593311218,462,989,1
2147,71.66693672839506,182.20440593311218,462,989,1
2148,71.70031676413255,182.20440593311218,462,989,1
2149,71.73369679987005,182.7448740185248,463,989,1
2150,71.76707683560754,182.7448740185248,463,989,1
2151,71.80045687134503,182.7448740185248,463,989,1
2152,71.83383690708253,182.7448740185248,463,989,1
2153,71.86721694282002,182.7448740185248,463,989,1
2154,71.9005969785575,183.28534210393744,464,989,1
2155,71.933977014295,183.28534210393744,464,989,1
2156,71.96735705003249,183.28534210393744,464,989,1
2157,72.00073708576998,183.28534210393744,464,989,1
2158,72.03411712150748,183.82581018935005,465,989,1
2159,72.06749715724497,183.82581018935005,465,989,1
2160,72.10087719298245,183.82581018935005,465,989,1
2161,72.13425722871995,183.82581018935005,465,989,1
2162,72.16763726445744,183.82581018935005,465,989,1
2163,72.20101730019493,183.82581018935005,465,989,1
2164,72.23439733593243,183.839142419161,465,988,1
2165,72.26777737166992,184.3796105045736,466,988,1
2166,72.30115740740742,184.3796105045736,466,988,1
2167,72.3345374431449,184.3662782747627,466,989,1
2168,72.36791747888239,184.3796105045736,466,988,1
2169,72.40129751461988,184.90674636017533,467,989,1
2170,72.43467755035738,184.90674636017533,467,989,1
2171,72.46805758609487,184.90674636017533,467,989,1
2172,72.50143762183237,184.90674636017533,467,989,1
2173,72.53481765756985,184.90674636017533,467,989,1
2174,72.56819769330734,184.90674636017533,467,989,1
2175,72.60157772904483,185.44721444558797,468,989,1
2176,72.63495776478233,185.44721444558797,468,989,1
2177,72.66833780051982,185.4605466753989,468,988,1
2178,72.70171783625732,185.4605466753989,468,988,1
2179,72.73509787199481,185.44721444558797,468,989,1
2180,72.76847790773229,185.98768253100062,469,989,1
2181,72.80185794346978,185.98768253100062,469,989,1
2182,72.83523797920728,185.98768253100062,469,989,1
2183,72.86861801494477,185.98768253100062,469,989,1
2184,72.90199805068227,185.98768253100062,469,989,1
2185,72.93537808641976,186.52815061641323,470,989,1
2186,72.96875812215725,186.54148284622417,470,988,1
2187,73.00213815789473,186.54148284622417,470,988,1
2188,73.03551819363223,186.54148284622417,470,988,1
2189,73.06889822936972,186.54148284622417,470,988,1
2190,73.10227826510722,187.08195093163678,471,988,1
2191,73.13565830084471,187.08195093163678,471,988,1
2192,73.1690383365822,187.08195093163678,471,988,1
2193,73.20241837231968,187.08195093163678,471,988,1
2194,73.23579840805718,187.62241901704942,472,988,1
2195,73.26917844379467,187.62241901704942,472,988,1
2196,73.30255847953217,187.62241901704942,472,988,1
2197,73.33593851526966,187.62241901704942,472,988,1
2198,73.36931855100715,187.62241901704942,472,988,1
2199,73.40269858674465,187.62241901704942,472,988,1
2200,73.43607862248213,188.14955487265112,473,989,1
2201,73.46945865821962,188.16288710246204,473,988,1
2202,73.50283869395712,188.16288710246204,473,988,1
2203,73.53621872969461,188.16288710246204,473,988,1
2204,73.5695987654321,188.16288710246204,473,988,1
2205,73.6029788011696,188.70335518787468,474,988,1
2206,73.63635883690708,188.70335518787468,474,988,1
2207,73.66973887264457,188.70335518787468,474,988,1
2208,73.70311890838207,188.70335518787468,474,988,1
2209,73.73649894411956,188.70335518787468,474,988,1
2210,73.76987897985705,188.70335518787468,474,988,1
2211,73.80325901559455,189.24382327328735,475,988,1
2212,73.83663905133204,189.24382327328735,475,988,1
2213,73.87001908706952,189.24382327328735,475,988,1
2214,73.90339912280702,189.78429135869996,476,988,1
2215,73.93677915854451,189.78429135869996,476,988,1
2216,73.970159194282,189.78429135869996,476,988,1
2217,74.0035392300195,189.78429135869996,476,988,1
2218,74.03691926575699,189.78429135869996,476,988,1
2219,74.07029930149449,189.78429135869996,476,988,1
2220,74.10367933723197,189.77095912888905,476,989,1
2221,74.13705937296946,190.3247594441126,477,988,1
2222,74.17043940870695,190.3247594441126,477,988,1
2223,74.20381944444445,190.3247594441126,477,988,1
2224,74.23719948018194,190.3247594441126,477,988,1
2225,74.27057951591944,190.8652275295252,478,988,1
2226,74.30395955165692,190.8652275295252,478,988,1
2227,74.33733958739441,190.8652275295252,478,988,1
2228,74.3707196231319,190.8652275295252,478,988,1
2229,74.4040996588694,191.40569561493785,479,988,1
2230,74.43747969460689,191.40569561493785,479,988,1
2231,74.47085973034439,191.40569561493785,479,988,1
2232,74.50423976608188,191.40569561493785,479,988,1
2233,74.53761980181936,191.40569561493785,479,988,1
2234,74.57099983755685,191.94616370035047,480,988,1
2235,74.60437987329435,191.94616370035047,480,988,1
2236,74.63775990903184,191.94616370035047,480,988,1
2237,74.67113994476934,191.94616370035047,480,988,1
2238,74.70451998050683,192.4866317857631,481,988,1
2239,74.73790001624431,192.4866317857631,481,988,1
2240,74.7712800519818,192.4866317857631,481,988,1
2241,74.8046600877193,192.4866317857631,481,988,1
2242,74.83804012345679,192.4866317857631,481,988,1
2243,74.87142015919429,193.02709987117578,482,988,1
2244,74.90480019493178,193.02709987117578,482,988,1
2245,74.93818023066927,193.02709987117578,482,988,1
2246,74.97156026640675,193.02709987117578,482,988,1
2247,75.00494030214425,193.5675679565884,483,988,1
2248,75.03832033788174,193.5675679565884,483,988,1
2249,75.07170037361924,193.5675679565884,483,988,1
2250,75.10508040935673,193.5675679565884,483,988,1
2251,75.13846044509422,193.55423572677748,483,989,1
2252,75.1718404808317,193.55423572677748,483,989,1
2253,75.2052205165692,194.10803604200103,484,988,1
2254,75.23860055230669,194.10803604200103,484,988,1
2255,75.27198058804419,194.10803604200103,484,988,1
2256,75.30536062378168,194.09470381219012,484,989,1
2257,75.33874065951917,194.64850412741364,485,988,1
2258,75.37212069525667,194.64850412741364,485,988,1
2259,75.40550073099415,194.64850412741364,485,988,1
2260,75.43888076673164,194.64850412741364,485,988,1
2261,75.47226080246914,194.64850412741364,485,988,1
2262,75.50564083820663,195.1889722128263,486,988,1
2263,75.53902087394412,195.1889722128263,486,988,1
2264,75.57240090968162,195.1889722128263,486,988,1
2265,75.60578094541911,195.1889722128263,486,988,1
2266,75.63916098115659,195.7294402982389,487,988,1
2267,75.67254101689409,195.7294402982389,487,988,1
2268,75.70592105263158,195.7294402982389,487,988,1
2269,75.73930108836907,196.26990838365154,488,988,1
2270,75.77268112410657,196.26990838365154,488,988,1
2271,75.80606115984406,196.26990838365154,488,988,1
2272,75.83944119558154,196.26990838365154,488,988,1
2273,75.87282123131904,196.26990838365154,488,988,1
2274,75.90620126705653,196.26990838365154,488,988,1
2275,75.93958130279402,196.8103764690642,489,988,1
2276,75.97296133853152,196.8103764690642,489,988,1
2277,76.00634137426901,196.8103764690642,489,988,1
2278,76.0397214100065,196.8103764690642,489,988,1
2279,76.07310144574399,197.35084455447682,490,988,1
2280,76.10648148148148,197.35084455447682,490,988,1
2281,76.13986151721897,197.35084455447682,490,988,1
2282,76.17324155295647,197.35084455447682,490,988,1
2283,76.20662158869396,197.89131263988946,491,988,1
2284,76.24000162443146,197.89131263988946,491,988,1
2285,76.27338166016894,197.89131263988946,491,988,1
2286,76.30676169590643,197.89131263988946,491,988,1
2287,76.34014173164393,197.89131263988946,491,988,1
2288,76.37352176738142,198.43178072530208,492,988,1
2289,76.40690180311891,198.43178072530208,492,988,1
2290,76.44028183885641,198.43178072530208,492,988,1
2291,76.4736618745939,198.97224881071472,493,988,1
2292,76.50704191033138,198.97224881071472,493,988,1
2293,76.54042194606888,198.97224881071472,493,988,1
2294,76.57380198180637,198.97224881071472,493,988,1
2295,76.60718201754386,199.51271689612736,494,988,1
2296,76.64056205328136,199.51271689612736,494,988,1
2297,76.67394208901885,199.51271689612736,494,988,1
2298,76.70732212475633,199.51271689612736,494,988,1
2299,76.74070216049383,199.51271689612736,494,988,1
2300,76.77408219623132,200.05318498153997,495,988,1
2301,76.80746223196881,200.05318498153997,495,988,1
2302,76.84084226770631,200.05318498153997,495,988,1
2303,76.8742223034438,200.05318498153997,495,988,1
2304,76.9076023391813,200.05318498153997,495,988,1
2305,76.94098237491878,200.05318498153997,495,988,1
2306,76.97436241065627,200.59365306695264,496,988,1
2307,77.00774244639376,200.59365306695264,496,988,1
2308,77.04112248213126,200.59365306695264,496,988,1
2309,77.07450251786875,201.13412115236525,497,988,1
2310,77.10788255360625,201.13412115236525,497,988,1
2311,77.14126258934374,201.13412115236525,497,988,1
2312,77.17464262508122,201.13412115236525,497,988,1
2313,77.20802266081871,201.6745892377779,498,988,1
2314,77.24140269655621,201.6745892377779,498,988,1
2315,77.2747827322937,201.6745892377779,498,988,1
2316,77.3081627680312,201.6745892377779,498,988,1
2317,77.34154280376869,201.6745892377779,498,988,1
2318,77.37492283950617,202.21505732319054,499,988,1
2319,77.40830287524366,202.21505732319054,499,988,1
2320,77.44168291098116,202.21505732319054,499,988,1
2321,77.47506294671865,202.21505732319054,499,988,1
2322,77.50844298245615,202.75552540860315,500,988,1
2323,77.54182301819364,202.21505732319054,499,988,1
2324,77.57520305393113,202.21505732319054,499,988,1
2325,77.60858308966861,202.75552540860315,500,988,1
2326,77.64196312540611,202.75552540860315,500,988,1
2327,77.6753431611436,202.75552540860315,500,988,1
2328,77.7087231968811,202.75552540860315,500,988,1
2329,77.74210323261859,203.2959934940158,501,988,1
2330,77.77548326835608,203.2959934940158,501,988,1
2331,77.80886330409356,203.2959934940158,501,988,1
2332,77.84224333983106,203.30932572382673,501,987,1
2333,77.87562337556855,203.2959934940158,501,988,1
2334,77.90900341130605,203.84979380923937,502,987,1
2335,77.94238344704354,203.84979380923937,502,987,1
2336,77.97576348278103,203.84979380923937,502,987,1
2337,78.00914351851853,203.84979380923937,502,987,1
2338,78.04252355425601,204.390261894652,503,987,1
2339,78.0759035899935,204.390261894652,503,987,1
2340,78.109283625731,204.390261894652,503,987,1
2341,78.14266366146849,204.93072998006465,504,987,1
2342,78.17604369720598,204.93072998006465,504,987,1
2343,78.20942373294348,204.93072998006465,504,987,1
2344,78.24280376868096,204.93072998006465,504,987,1
2345,78.27618380441845,204.91739775025368,504,988,1
2346,78.30956384015595,205.47119806547727,505,987,1
2347,78.34294387589344,205.45786583566633,505,988,1
2348,78.37632391163093,205.45786583566633,505,988,1
2349,78.40970394736843,205.45786583566633,505,988,1
2350,78.44308398310592,206.0116661508899,506,987,1
2351,78.4764640188434,205.99833392107897,506,988,1
2352,78.5098440545809,205.99833392107897,506,988,1
2353,78.54322409031839,206.0116661508899,506,987,1
2354,78.57660412605588,206.0116661508899,506,987,1
2355,78.60998416179338,206.0116661508899,506,987,1
2356,78.64336419753087,206.55213423630255,507,987,1
2357,78.67674423326837,206.55213423630255,507,987,1
2358,78.71012426900585,206.55213423630255,507,987,1
2359,78.74350430474334,207.09260232171516,508,987,1
2360,78.77688434048083,207.09260232171516,508,987,1
2361,78.81026437621833,207.09260232171516,508,987,1
2362,78.84364441195582,207.09260232171516,508,987,1
2363,78.87702444769332,207.09260232171516,508,987,1
2364,78.9104044834308,207.63307040712783,509,987,1
2365,78.94378451916829,207.63307040712783,509,987,1
2366,78.97716455490578,207.63307040712783,509,987,1
2367,79.01054459064328,207.63307040712783,509,987,1
2368,79.04392462638077,207.63307040712783,509,987,1
2369,79.07730466211827,207.63307040712783,509,987,1
2370,79.11068469785576,208.17353849254044,510,987,1
2371,79.14406473359324,208.17353849254044,510,987,1
2372,79.17744476933073,208.17353849254044,510,987,1
2373,79.21082480506823,208.17353849254044,510,987,1
2374,79.24420484080572,208.71400657795309,511,987,1
2375,79.27758487654322,208.71400657795309,511,987,1
2376,79.31096491228071,208.71400657795309,511,987,1
2377,79.34434494801819,208.71400657795309,511,987,1
2378,79.37772498375568,208.71400657795309,511,987,1
2379,79.41110501949318,209.2544746633657,512,987,1
2380,79.44448505523067,209.2544746633657,512,987,1
2381,79.47786509096817,209.2544746633657,512,987,1
2382,79.51124512670566,209.2544746633657,512,987,1
2383,79.54462516244315,209.79494274877834,513,987,1
2384,79.57800519818063,209.79494274877834,513,987,1
2385,79.61138523391813,209.79494274877834,513,987,1
2386,79.64476526965562,210.33541083419098,514,987,1
2387,79.67814530539312,210.33541083419098,514,987,1
2388,79.71152534113061,210.33541083419098,514,987,1
2389,79.7449053768681,210.33541083419098,514,987,1
2390,79.77828541260558,210.33541083419098,514,987,1
2391,79.81166544834308,210.8758789196036,515,987,1
2392,79.84504548408057,210.8758789196036,515,987,1
2393,79.87842551981807,210.8758789196036,515,987,1
2394,79.91180555555556,210.8758789196036,515,987,1
2395,79.94518559129305,210.8758789196036,515,987,1
2396,79.97856562703055,211.41634700501626,516,987,1
2397,80.01194566276803,211.41634700501626,516,987,1
2398,80.04532569850552,211.41634700501626,516,987,1
2399,80.07870573424302,211.41634700501626,516,987,1
2400,80.11208576998051,211.41634700501626,516,987,1
2401,80.145465805718,211.41634700501626,516,987,1
2402,80.1788458414555,211.41634700501626,516,987,1
2403,80.21222587719299,211.95681509042888,517,987,1
2404,80.24560591293047,211.95681509042888,517,987,1
2405,80.27898594866797,211.95681509042888,517,987,1
2406,80.31236598440546,212.49728317584152,518,987,1
2407,80.34574602014295,212.49728317584152,518,987,1
2408,80.37912605588045,212.49728317584152,518,987,1
2409,80.41250609161794,212.49728317584152,518,987,1
2410,80.44588612735542,213.03775126125416,519,987,1
2411,80.47926616309292,213.03775126125416,519,987,1
2412,80.51264619883041,213.03775126125416,519,987,1
2413,80.5460262345679,213.03775126125416,519,987,1
2414,80.5794062703054,213.03775126125416,519,987,1
2415,80.61278630604289,213.57821934666677,520,987,1
2416,80.64616634178039,213.57821934666677,520,987,1
2417,80.67954637751787,213.57821934666677,520,987,1
2418,80.71292641325536,213.57821934666677,520,987,1
2419,80.74630644899285,213.57821934666677,520,987,1
2420,80.77968648473035,213.57821934666677,520,987,1
2421,80.81306652046784,214.1186874320794,521,987,1
2422,80.84644655620534,214.1186874320794,521,987,1
2423,80.87982659194282,214.1186874320794,521,987,1
2424,80.91320662768031,214.65915551749202,522,987,1
2425,80.9465866634178,214.65915551749202,522,987,1
2426,80.9799666991553,214.65915551749202,522,987,1
2427,81.01334673489279,214.65915551749202,522,987,1
2428,81.04672677063029,214.65915551749202,522,987,1
2429,81.08010680636778,215.1996236029047,523,987,1
2430,81.11348684210526,215.1996236029047,523,987,1
2431,81.14686687784275,215.1996236029047,523,987,1
2432,81.18024691358025,215.74009168831734,524,987,1
2433,81.21362694931774,215.74009168831734,524,987,1
2434,81.24700698505524,215.74009168831734,524,987,1
2435,81.28038702079273,215.74009168831734,524,987,1
2436,81.31376705653021,215.74009168831734,524,987,1
2437,81.3471470922677,215.74009168831734,524,987,1
2438,81.3805271280052,216.28055977372995,525,987,1
2439,81.41390716374269,216.28055977372995,525,987,1
2440,81.44728719948019,216.28055977372995,525,987,1
2441,81.48066723521768,216.28055977372995,525,987,1
2442,81.51404727095517,216.8210278591426,526,987,1
2443,81.54742730669265,216.8210278591426,526,987,1
2444,81.58080734243015,216.8210278591426,526,987,1
2445,81.61418737816764,216.8210278591426,526,987,1
2446,81.64756741390514,216.8210278591426,526,987,1
2447,81.68094744964263,217.37482817436614,527,986,1
2448,81.71432748538012,217.3614959445552,527,987,1
2449,81.74770752111762,217.3614959445552,527,987,1
2450,81.7810875568551,217.3614959445552,527,987,1
2451,81.81446759259259,217.3614959445552,527,987,1
2452,81.84784762833009,217.91529625977876,528,986,1
2453,81.88122766406758,217.91529625977876,528,986,1
2454,81.91460769980507,217.91529625977876,528,986,1
2455,81.94798773554257,218.4557643451914,529,986,1
2456,81.98136777128005,218.4557643451914,529,986,1
2457,82.01474780701754,218.44243211538046,529,987,1
2458,82.04812784275504,218.44243211538046,529,987,1
2459,82.08150787849253,218.99623243060404,530,986,1
2460,82.11488791423002,218.99623243060404,530,986,1
2461,82.14826794996752,218.98290020079313,530,987,1
2462,82.18164798570501,218.98290020079313,530,987,1
2463,82.21502802144249,218.98290020079313,530,987,1
2464,82.24840805717999,218.98290020079313,530,987,1
2465,82.28178809291748,219.52336828620577,531,987,1
2466,82.31516812865497,219.52336828620577,531,987,1
2467,82.34854816439247,219.52336828620577,531,987,1
2468,82.38192820012996,219.52336828620577,531,987,1
2469,82.41530823586744,219.52336828620577,531,987,1
2470,82.44868827160494,220.06383637161838,532,987,1
2471,82.48206830734243,220.06383637161838,532,987,1
2472,82.51544834307992,220.06383637161838,532,987,1
2473,82.54882837881742,220.06383637161838,532,987,1
2474,82.58220841455491,220.60430445703102,533,987,1
2475,82.6155884502924,220.60430445703102,533,987,1
2476,82.64896848602989,220.60430445703102,533,987,1
2477,82.68234852176738,220.60430445703102,533,987,1
2478,82.71572855750487,221.14477254244363,534,987,1
2479,82.74910859324237,221.14477254244363,534,987,1
2480,82.78248862897986,221.14477254244363,534,987,1
2481,82.81586866471736,221.14477254244363,534,987,1
2482,82.84924870045485,221.6985728576672,535,986,1
2483,82.88262873619233,221.68524062785627,535,987,1
2484,82.91600877192982,221.68524062785627,535,987,1
2485,82.94938880766732,222.87283463716906,537,979,1
2486,82.98276884340481,222.87283463716906,537,979,1
2487,83.0161488791423,222.87283463716906,537,979,1
2488,83.0495289148798,222.23904094307983,536,986,1
2489,83.08290895061728,222.2257087132689,536,987,1
2490,83.11628898635477,223.41330272258168,538,979,1
2491,83.14966902209227,223.41330272258168,538,979,1
2492,83.18304905782976,223.41330272258168,538,979,1
2493,83.21642909356726,223.95377080799432,539,979,1
2494,83.24980912930475,223.95377080799432,539,979,1
2495,83.28318916504224,223.95377080799432,539,979,1
2496,83.31656920077972,223.95377080799432,539,979,1
2497,83.34994923651722,223.95377080799432,539,979,1
2498,83.38332927225471,223.95377080799432,539,979,1
2499,83.4167093079922,224.49423889340693,540,979,1
2500,83.4500893437297,224.49423889340693,540,979,1
2501,83.4834693794672,225.03470697881957,541,979,1
2502,83.51684941520467,225.03470697881957,541,979,1
2503,83.55022945094217,225.03470697881957,541,979,1
2504,83.58360948667966,225.03470697881957,541,979,1
2505,83.61698952241716,225.03470697881957,541,979,1
2506,83.65036955815465,225.03470697881957,541,979,1
2507,83.68374959389214,225.57517506423218,542,979,1
2508,83.71712962962964,225.57517506423218,542,979,1
2509,83.75050966536712,225.57517506423218,542,979,1
2510,83.78388970110461,226.11564314964482,543,979,1
2511,83.8172697368421,226.11564314964482,543,979,1
2512,83.8506497725796,226.11564314964482,543,979,1
2513,83.8840298083171,226.11564314964482,543,979,1
2514,83.91740984405459,226.11564314964482,543,979,1
2515,83.95078987979207,226.11564314964482,543,979,1
2516,83.98416991552956,226.6561112350575,544,979,1
2517,84.01754995126706,226.6561112350575,544,979,1
2518,84.05092998700455,226.6561112350575,544,979,1
2519,84.08431002274205,226.6561112350575,544,979,1
2520,84.11769005847954,227.1965793204701,545,979,1
2521,84.15107009421703,227.1965793204701,545,979,1
2522,84.18445012995451,227.1965793204701,545,979,1
2523,84.217830165692,227.1965793204701,545,979,1
2524,84.2512102014295,227.73704740588275,546,979,1
2525,84.284590237167,227.73704740588275,546,979,1
2526,84.31797027290449,227.73704740588275,546,979,1
2527,84.35135030864198,227.73704740588275,546,979,1
2528,84.38473034437948,227.73704740588275,546,979,1
2529,84.41811038011696,228.27751549129536,547,979,1
2530,84.45149041585445,228.27751549129536,547,979,1
2531,84.48487045159195,228.27751549129536,547,979,1
2532,84.51825048732944,228.27751549129536,547,979,1
2533,84.55163052306693,228.27751549129536,547,979,1
2534,84.58501055880443,228.27751549129536,547,979,1
2535,84.6183905945419,228.817983576708,548,979,1
2536,84.6517706302794,228.817983576708,548,979,1
2537,84.6851506660169,228.817983576708,548,979,1
2538,84.71853070175439,228.817983576708,548,979,1
2539,84.75191073749188,229.35845166212064,549,979,1
2540,84.78529077322938,229.35845166212064,549,979,1
2541,84.81867080896687,229.35845166212064,549,979,1
2542,84.85205084470435,229.35845166212064,549,979,1
2543,84.88543088044185,229.35845166212064,549,979,1
2544,84.91881091617934,229.35845166212064,549,979,1
2545,84.95219095191683,229.89891974753326,550,979,1
2546,84.98557098765433,229.89891974753326,550,979,1
2547,85.01895102339182,229.89891974753326,550,979,1
2548,85.0523310591293,229.89891974753326,550,979,1
2549,85.0857110948668,230.43938783294593,551,979,1
2550,85.11909113060429,230.43938783294593,551,979,1
2551,85.15247116634178,230.43938783294593,551,979,1
2552,85.18585120207928,230.43938783294593,551,979,1
2553,85.21923123781677,230.43938783294593,551,979,1
2554,85.25261127355427,230.97985591835854,552,979,1
2555,85.28599130929175,230.97985591835854,552,979,1
2556,85.31937134502924,230.97985591835854,552,979,1
2557,85.35275138076673,230.97985591835854,552,979,1
2558,85.38613141650423,231.52032400377118,553,979,1
2559,85.41951145224172,231.52032400377118,553,979,1
2560,85.45289148797922,231.52032400377118,553,979,1
2561,85.4862715237167,232.0607920891838,554,979,1
2562,85.51965155945419,231.52032400377118,553,979,1
2563,85.55303159519168,232.0607920891838,554,979,1
2564,85.58641163092918,232.60126017459643,555,979,1
2565,85.61979166666667,232.0607920891838,554,979,1
2566,85.65317170240417,232.0607920891838,554,979,1
2567,85.68655173814166,232.60126017459643,555,979,1
2568,85.71993177387914,233.14172826000907,556,979,1
2569,85.75331180961663,233.14172826000907,556,979,1
2570,85.78669184535413,233.14172826000907,556,979,1
2571,85.82007188109162,233.14172826000907,556,979,1
2572,85.85345191682912,233.14172826000907,556,979,1
2573,85.88683195256661,233.6821963454217,557,979,1
2574,85.9202119883041,233.6821963454217,557,979,1
2575,85.95359202404158,233.6821963454217,557,979,1
2576,85.98697205977908,233.6821963454217,557,979,1
2577,86.02035209551657,233.6821963454217,557,979,1
2578,86.05373213125407,234.22266443083436,558,979,1
2579,86.08711216699156,234.22266443083436,558,979,1
2580,86.12049220272905,234.22266443083436,558,979,1
2581,86.15387223846653,234.22266443083436,558,979,1
2582,86.18725227420403,234.22266443083436,558,979,1
2583,86.22063230994152,234.76313251624697,559,979,1
2584,86.25401234567902,234.76313251624697,559,979,1
2585,86.28739238141651,234.76313251624697,559,979,1
2586,86.320772417154,234.76313251624697,559,979,1
2587,86.3541524528915,234.76313251624697,559,979,1
2588,86.38753248862898,234.76313251624697,559,979,1
2589,86.42091252436647,234.76313251624697,559,979,1
2590,86.45429256010397,234.76313251624697,559,979,1
2591,86.48767259584146,235.3036006016596,560,979,1
2592,86.52105263157895,235.3036006016596,560,979,1
2593,86.55443266731645,235.84406868707225,561,979,1
2594,86.58781270305393,235.84406868707225,561,979,1
2595,86.62119273879142,235.84406868707225,561,979,1
2596,86.65457277452892,235.84406868707225,561,979,1
2597,86.68795281026641,235.84406868707225,561,979,1
2598,86.7213328460039,235.84406868707225,561,979,1
2599,86.7547128817414,235.84406868707225,561,979,1
2600,86.78809291747889,235.84406868707225,561,979,1
2601,86.82147295321637,236.38453677248486,562,979,1
2602,86.85485298895387,236.38453677248486,562,979,1
2603,86.88823302469136,236.38453677248486,562,979,1
2604,86.92161306042885,236.9250048578975,563,979,1
2605,86.95499309616635,236.9250048578975,563,979,1
2606,86.98837313190384,236.9250048578975,563,979,1
2607,87.02175316764132,236.9250048578975,563,979,1
2608,87.05513320337882,237.46547294331012,564,979,1
2609,87.08851323911631,237.46547294331012,564,979,1
2610,87.1218932748538,237.46547294331012,564,979,1
2611,87.1552733105913,237.46547294331012,564,979,1
2612,87.18865334632879,238.0059410287228,565,979,1
2613,87.22203338206629,238.0059410287228,565,979,1
2614,87.25541341780377,238.0059410287228,565,979,1
2615,87.28879345354126,238.0059410287228,565,979,1
2616,87.32217348927875,238.0059410287228,565,979,1
2617,87.35555352501625,238.54640911413543,566,979,1
2618,87.38893356075374,238.54640911413543,566,979,1
2619,87.42231359649124,238.54640911413543,566,979,1
2620,87.45569363222873,238.54640911413543,566,979,1
2621,87.48907366796621,238.54640911413543,566,979,1
2622,87.5224537037037,239.08687719954804,567,979,1
2623,87.5558337394412,239.08687719954804,567,979,1
2624,87.58921377517869,239.62734528496068,568,979,1
2625,87.62259381091619,239.62734528496068,568,979,1
2626,87.65597384665368,239.62734528496068,568,979,1
2627,87.68935388239116,239.62734528496068,568,979,1
2628,87.72273391812865,239.62734528496068,568,979,1
2629,87.75611395386615,239.62734528496068,568,979,1
2630,87.78949398960364,239.62734528496068,568,979,1
2631,87.82287402534114,240.1678133703733,569,979,1
2632,87.85625406107863,240.1678133703733,569,979,1
2633,87.88963409681612,240.1678133703733,569,979,1
2634,87.9230141325536,240.1678133703733,569,979,1
2635,87.9563941682911,240.70828145578594,570,979,1
2636,87.98977420402859,240.70828145578594,570,979,1
2637,88.02315423976609,240.70828145578594,570,979,1
2638,88.05653427550358,240.70828145578594,570,979,1
2639,88.08991431124107,240.66828476635314,570,982,1
2640,88.12329434697855,240.66828476635314,570,982,1
2641,88.15667438271605,241.20875285176578,571,982,1
2642,88.19005441845354,241.20875285176578,571,982,1
2643,88.22343445419104,241.20875285176578,571,982,1
2644,88.25681448992853,241.20875285176578,571,982,1
2645,88.29019452566602,241.20875285176578,571,982,1
2646,88.32357456140352,241.74922093717842,572,982,1
2647,88.356954597141,241.74922093717842,572,982,1
2648,88.39033463287849,241.74922093717842,572,982,1
2649,88.42371466861599,241.74922093717842,572,982,1
2650,88.45709470435348,241.74922093717842,572,982,1
2651,88.49047474009097,242.28968902259106,573,982,1
2652,88.52385477582847,242.28968902259106,573,982,1
2653,88.55723481156595,242.28968902259106,573,982,1
2654,88.59061484730344,242.28968902259106,573,982,1
2655,88.62399488304094,242.28968902259106,573,982,1
2656,88.65737491877843,243.95108996826173,576,979,1
2657,88.69075495451592,242.28968902259106,573,982,1
2658,88.72413499025342,243.91109327882893,576,982,1
2659,88.75751502599091,243.91109327882893,576,982,1
2660,88.79089506172839,243.91109327882893,576,982,1
2661,88.82427509746589,243.91109327882893,576,982,1
2662,88.85765513320338,243.91109327882893,576,982,1
2663,88.89103516894087,242.8034926483818,574,984,1
